chr3	46405530	46405657
chr3	46407742	46407770
chr3	46412325	46412376
chr3	46415102	46415196
chr3	46416430	46416535
chr3	46417631	46417710
chr3	46419070	46422255
chr3	46429537	46429696
chr3	46597037	46598950
chr3	46599150	46599626
chr3	46600760	46600791
chr3	46600806	46601112
chr3	46611655	46611680
chr3	46623139	46623304
chr3	46750348	46750409
chr3	46753709	46753763
chr3	46850240	46850408
chr3	46852832	46852997
chr3	46854019	46854216
chr3	46865715	46865880
chr3	46874170	46874540
chr3	47066522	47066569
chr3	47079340	47079396
chr3	47081880	47081945
chr3	47124842	47125007
chr3	47129001	47129166
chr3	47129650	47129705
chr3	47179194	47179328
chr3	47320533	47320867
chr3	47384376	47384579
chr3	47482651	47482911
chr3	47483111	47483352
chr3	47487822	47488038
chr3	47546210	47546265
chr3	47546409	47546574
chr3	47607274	47607433
chr3	47607976	47608256
chr3	47611812	47612113
chr3	47660617	47663063
chr3	47801340	47801395
chr3	47801826	47802143
chr3	47819301	47819400
chr3	47819520	47819750
chr3	47821810	47821845
chr3	47880041	47880204
chr3	47880191	47880246
chr3	47926310	47926531
chr3	47959170	47959225
chr3	47961261	47961432
chr3	47961665	47961840
chr3	48112170	48112207
chr3	48287439	48287630
chr3	48549047	48549170
chr3	48589621	48589914
chr3	48654115	48654456
chr3	48654799	48654854
chr3	48807042	48807104
chr3	48808872	48808989
chr3	48809020	48809075
chr3	48809076	48809194
chr3	48809195	48809200
chr3	48940171	48940226
chr3	49081853	49081960
chr3	49281640	49281698
chr3	49505924	49506073
chr3	49510110	49510212
chr3	49688265	49688521
chr3	49688724	49688836
chr3	49705766	49706994
chr3	49717606	49717735
chr3	49837735	49837824
chr3	49838145	49838220
chr3	49918840	49919149
chr3	49951183	49953017
chr3	50087919	50088084
chr3	50088593	50088648
chr3	50106908	50107000
chr3	50154290	50154441
chr3	50156340	50156395
chr3	50157533	50157585
chr3	50271347	50271656
chr3	50271973	50272041
chr3	50351764	50352081
chr3	50352426	50352481
chr3	50356355	50356458
chr3	50372847	50373020
chr3	50406930	50407000
chr3	50407530	50407821
chr3	50874000	50874025
chr3	51091361	51091669
chr3	51160670	51160725
chr3	51161152	51161360
chr3	51163397	51163581
chr3	51197362	51197452
chr3	51216879	51217156
chr3	51229214	51229230
chr3	51258938	51259099
chr3	51277552	51277831
chr3	51278129	51278184
chr3	51374366	51374574
chr3	51831880	51832259
chr3	51833020	51833075
chr3	51833428	51833720
chr3	51917018	51917088
chr3	51960080	51960178
chr3	51969080	51969083
chr3	51992088	51992322
chr3	52002595	52002683
chr3	52002845	52003061
chr3	52031832	52031999
chr3	52034135	52034218
chr3	52077163	52077682
chr3	52084472	52088157
chr3	52144813	52145358
chr3	52146046	52147461
chr3	52153508	52153563
chr3	52154064	52154229
chr3	52175601	52175656
chr3	52176164	52176329
chr3	52206416	52206679
chr3	52206683	52207112
chr3	52207109	52207870
chr3	52207871	52208036
chr3	52208558	52209286
chr3	52209339	52209408
chr3	52209382	52209422
chr3	52209398	52209443
chr3	52209435	52210702
chr3	52210703	52210840
chr3	52244260	52244333
chr3	52251816	52252010
chr3	52282820	52282880
chr3	52301306	52301517
chr3	52301767	52302050
chr3	52302150	52302193
chr3	52388970	52389135
chr3	52389161	52389319
chr3	52389654	52389709
chr3	52444022	52444100
chr3	52511307	52511350
chr3	52515475	52515782
chr3	52522503	52522558
chr3	52522892	52523060
chr3	52524960	52524986
chr3	52560695	52560788
chr3	52591890	52591980
chr3	52592790	52592813
chr3	52788220	52788313
chr3	52857132	52857257
chr3	52885705	52886011
chr3	52916740	52916921
chr3	52917719	52919207
chr3	52944162	52944378
chr3	52996552	52996870
chr3	52997214	52997269
chr3	53045204	53045369
chr3	53045403	53045552
chr3	53045905	53045959
chr3	53139959	53140122
chr3	53142148	53142203
chr3	53142693	53142858
chr3	53151157	53151212
chr3	53151544	53151861
chr3	53178883	53179050
chr3	53183906	53184005
chr3	53188407	53188506
chr3	53236891	53237056
chr3	53240979	53241034
chr3	53241374	53241568
chr3	53252330	53252334
chr3	53262802	53263059
chr3	53265261	53265559
chr3	53268647	53268802
chr3	53309210	53309263
chr3	53309653	53309707
chr3	53310128	53310328
chr3	53324433	53324734
chr3	53325078	53325132
chr3	53366914	53367685
chr3	53368225	53368610
chr3	53368680	53369478
chr3	53421081	53421286
chr3	53421746	53421837
chr3	53425215	53425528
chr3	53425872	53425927
chr3	53441087	53441396
chr3	53630033	53630325
chr3	53735161	53735268
chr3	53756055	53756363
chr3	53758497	53758553
chr3	53760123	53760435
chr3	53766305	53766360
chr3	53766680	53766991
chr3	53768801	53769117
chr3	53774381	53774546
chr3	53791086	53791280
chr3	53822825	53823143
chr3	53828588	53828737
chr3	53829495	53832030
chr3	53836531	53836849
chr3	53839060	53839252
chr3	53839253	53839562
chr3	53839905	53839960
chr3	53842040	53842054
chr3	53976167	53976272
chr3	53977187	53983166
chr3	53983216	53983321
chr3	54110648	54110754
chr3	54110865	54111018
chr3	54115660	54115845
chr3	54143257	54143422
chr3	54182805	54182860
chr3	54183181	54183476
chr3	54194799	54194958
chr3	54202534	54202699
chr3	54310048	54310129
chr3	54384720	54385037
chr3	54385655	54385710
chr3	54386052	54386369
chr3	54407330	54407334
chr3	54443057	54443213
chr3	54456971	54457127
chr3	54457636	54457691
chr3	54612707	54612913
chr3	54613174	54613581
chr3	54613941	54614086
chr3	54628989	54629044
chr3	54629550	54629701
chr3	54644346	54644511
chr3	54645010	54645064
chr3	54720995	54723593
chr3	54762860	54763394
chr3	54763800	54764730
chr3	54765920	54766140
chr3	54792342	54792558
chr3	54825355	54825370
chr3	54872309	54872474
chr3	54886688	54887001
chr3	54931906	54932071
chr3	55008630	55008683
chr3	55020782	55020941
chr3	55050581	55050680
chr3	55050687	55050812
chr3	55094715	55094785
chr3	55094838	55094923
chr3	55111400	55111483
chr3	55112245	55112404
chr3	55127398	55127584
chr3	55185502	55185590
chr3	55185938	55185993
chr3	55192914	55193223
chr3	55193313	55193475
chr3	55193961	55194032
chr3	55339363	55339452
chr3	55343266	55343380
chr3	55359596	55359816
chr3	55391233	55392955
chr3	55422936	55423101
chr3	55439982	55440297
chr3	55440507	55440669
chr3	55493700	55494274
chr4	24070	24407
chr4	24404	24520
chr4	25535	25964
chr4	55600	55880
chr4	116711	116903
chr4	124129	124130
chr4	125670	126335
chr4	126700	126854
chr4	126845	127420
chr4	127820	128060
chr4	142250	142480
chr4	142570	142820
chr4	151660	151880
chr4	154030	154430
chr4	155890	155980
chr4	164876	164940
chr4	167840	168250
chr4	168400	168670
chr4	169520	169552
chr4	169626	169920
chr4	183968	184820
chr4	189890	190122
chr4	190132	190330
chr4	190980	191220
chr4	193400	193652
chr4	193768	193890
chr4	195597	195756
chr4	207540	207783
chr4	208953	209041
chr4	236485	236660
chr4	256239	256250
chr4	262040	262260
chr4	264573	264950
chr4	264060	264572
chr4	268093	268110
chr4	268200	268269
chr4	275390	275404
chr4	278953	279008
chr4	279202	279491
chr4	296490	296690
chr4	305457	305470
chr4	310731	310896
chr4	322573	322766
chr4	343690	343869
chr4	344199	344296
chr4	386851	387029
chr4	415430	415460
chr4	420760	420900
chr4	422437	422650
chr4	423300	423540
chr4	427730	428010
chr4	428130	428470
chr4	429510	429864
chr4	471700	471770
chr4	474200	474268
chr4	477216	477375
chr4	507613	507960
chr4	507980	507992
chr4	516270	516530
chr4	518510	518738
chr4	518821	519100
chr4	520133	520140
chr4	520310	520684
chr4	520705	521070
chr4	521290	521640
chr4	524063	524199
chr4	524231	524560
chr4	525380	525960
chr4	526550	526858
chr4	543765	543900
chr4	560680	560781
chr4	560915	561112
chr4	567752	567930
chr4	570938	571462
chr4	572540	572740
chr4	584421	584503
chr4	595474	595621
chr4	601269	601486
chr4	601482	601805
chr4	602529	602838
chr4	602856	603097
chr4	607090	607290
chr4	608430	608790
chr4	617530	617615
chr4	635920	636310
chr4	640110	640340
chr4	640730	640945
chr4	640490	640528
chr4	642254	642503
chr4	642817	642890
chr4	646911	646990
chr4	647220	647233
chr4	647804	647869
chr4	651760	652040
chr4	652260	652483
chr4	666310	666311
chr4	669760	669980
chr4	684510	684577
chr4	688617	688630
chr4	698818	699038
chr4	701490	701507
chr4	702940	702950
chr4	707553	707861
chr4	708206	708261
chr4	708602	708767
chr4	718015	718090
chr4	718440	718496
chr4	730914	731630
chr4	732170	732230
chr4	744940	745034
chr4	758569	758720
chr4	760401	760544
chr4	760735	760996
chr4	761050	761464
chr4	761467	761776
chr4	761772	761880
chr4	761960	762050
chr4	764970	765577
chr4	766434	766604
chr4	767356	767646
chr4	769117	769172
chr4	783280	783339
chr4	799494	799796
chr4	800048	800450
chr4	801011	801510
chr4	816101	816388
chr4	816409	816541
chr4	816557	816687
chr4	816708	817386
chr4	817514	818113
chr4	819446	819750
chr4	824555	824710
chr4	833633	834001
chr4	834572	834731
chr4	834730	835179
chr4	838260	838740
chr4	841140	842750
chr4	846690	846970
chr4	859310	859515
chr4	859534	859824
chr4	876659	876768
chr4	877693	877840
chr4	887686	887758
chr4	887769	888392
chr4	888936	889076
chr4	893456	893460
chr4	912060	912580
chr4	923680	923780
chr4	936180	936240
chr4	936410	936651
chr4	936906	937040
chr4	937880	938017
chr4	938019	938071
chr4	938306	938615
chr4	939130	939415
chr4	939825	939894
chr4	941721	941790
chr4	961140	961324
chr4	961325	961380
chr4	961893	962058
chr4	962057	962333
chr4	965471	965520
chr4	968063	969354
chr4	970227	972230
chr4	974070	974119
chr4	975816	975970
chr4	976250	976313
chr4	977373	977446
chr4	978935	983459
chr4	983891	984015
chr4	992330	992419
chr4	1016514	1016590
chr4	1026960	1027283
chr4	1027520	1027637
chr4	1027658	1027750
chr4	1044423	1044739
chr4	1045068	1045139
chr4	1058440	1058480
chr4	1071935	1072164
chr4	1072294	1072330
chr4	1072546	1072710
chr4	1073249	1073510
chr4	1085900	1087460
chr4	1089456	1089770
chr4	1091880	1092570
chr4	1093690	1094010
chr4	1099560	1099643
chr4	1106590	1106920
chr4	1165125	1165289
chr4	1167085	1167245
chr4	1171560	1171910
chr4	1173540	1173750
chr4	1187880	1187900
chr4	1191914	1191976
chr4	1192055	1192217
chr4	1194409	1194625
chr4	1197747	1197967
chr4	1203963	1204411
chr4	1204484	1204701
chr4	1209550	1209760
chr4	1211190	1211450
chr4	1211880	1212130
chr4	1213530	1213954
chr4	1214780	1215150
chr4	1216034	1216208
chr4	1219638	1219681
chr4	1245564	1245620
chr4	1246580	1246743
chr4	1247167	1247830
chr4	1248080	1248440
chr4	1249620	1249729
chr4	1249809	1250220
chr4	1258952	1259024
chr4	1267105	1267160
chr4	1286180	1286450
chr4	1286470	1286476
chr4	1288178	1288380
chr4	1292070	1292115
chr4	1296270	1296303
chr4	1311082	1311760
chr4	1310490	1311046
chr4	1320820	1320957
chr4	1324100	1327740
chr4	1328040	1328340
chr4	1328510	1328720
chr4	1328990	1329370
chr4	1337981	1338110
chr4	1482329	1482383
chr4	1489230	1489272
chr4	1489353	1489425
chr4	1489895	1489950
chr4	1493210	1493257
chr4	1502963	1503304
chr4	1503646	1503701
chr4	1504460	1504730
chr4	1506170	1506475
chr4	1508471	1508792
chr4	1513756	1513878
chr4	1522069	1522358
chr4	1524738	1528750
chr4	1529146	1529695
chr4	1531240	1531341
chr4	1531567	1531972
chr4	1531972	1532433
chr4	1532446	1534467
chr4	1534457	1534644
chr4	1534882	1535066
chr4	1535095	1535247
chr4	1538265	1538430
chr4	1539152	1539230
chr4	1544008	1544050
chr4	1549000	1549172
chr4	1550470	1550720
chr4	1551484	1552030
chr4	1552150	1552650
chr4	1554190	1554593
chr4	1554925	1555509
chr4	1557817	1562211
chr4	1564410	1564685
chr4	1574810	1574942
chr4	1574944	1575020
chr4	1576930	1577108
chr4	1585080	1585560
chr4	1585790	1586310
chr4	1587010	1587210
chr4	1598298	1598360
chr4	1603030	1603325
chr4	1603352	1603447
chr4	1619060	1619234
chr4	1633386	1633590
chr4	1644830	1644922
chr4	1645740	1646144
chr4	1648100	1648510
chr4	1653980	1654038
chr4	1659325	1659494
chr4	1664250	1664426
chr4	1668033	1668133
chr4	1669570	1669620
chr4	1679878	1680223
chr4	1681342	1681690
chr4	1685571	1685620
chr4	1685650	1685693
chr4	1687630	1687691
chr4	1687802	1687877
chr4	1692240	1692800
chr4	1692898	1693170
chr4	1694924	1694950
chr4	1695194	1695243
chr4	1695301	1695380
chr4	1700886	1701227
chr4	1701331	1701384
chr4	1701394	1701440
chr4	1701940	1702354
chr4	1707780	1707824
chr4	1708202	1708993
chr4	1708858	1709061
chr4	1709523	1709690
chr4	1710230	1710750
chr4	1711090	1711350
chr4	1711770	1712250
chr4	1712600	1712820
chr4	1712860	1713220
chr4	1713700	1713960
chr4	1714420	1714514
chr4	1717390	1717766
chr4	1718675	1718720
chr4	1720774	1720910
chr4	1724952	1725296
chr4	1734110	1734140
chr4	1737190	1737974
chr4	1738004	1738480
chr4	1757160	1757177
chr4	1761572	1761610
chr4	1762061	1762275
chr4	1769589	1769620
chr4	1894061	1894687
chr4	1894721	1898102
chr4	1928780	1928793
chr4	1929419	1929607
chr4	1929764	1929783
chr4	1931084	1931441
chr4	1931640	1931755
chr4	1932877	1932992
chr4	1933590	1933749
chr4	1934048	1934465
chr4	1963265	1963620
chr4	1985603	1985646
chr4	1990250	1990454
chr4	1990541	1990800
chr4	1990885	1991556
chr4	1991603	1991846
chr4	1997782	1997803
chr4	1997993	1998203
chr4	2011393	2011483
chr4	2023703	2023817
chr4	2026120	2026330
chr4	2033181	2033503
chr4	2033881	2033936
chr4	2052750	2053170
chr4	2053480	2053547
chr4	2060704	2060909
chr4	2061080	2061273
chr4	2065262	2065580
chr4	2077061	2077088
chr4	2078671	2078703
chr4	2086535	2086714
chr4	2088034	2088443
chr4	2088490	2088548
chr4	2088554	2088723
chr4	2090705	2090870
chr4	2091373	2091427
chr4	2117105	2117363
chr4	2117691	2117746
chr4	2118009	2118288
chr4	2136421	2136478
chr4	2220401	2220891
chr4	2220983	2221379
chr4	2233546	2233550
chr4	2236133	2236288
chr4	2236506	2236626
chr4	2236637	2236680
chr4	2236679	2237271
chr4	2237995	2238071
chr4	2238581	2238591
chr4	2250513	2250584
chr4	2255113	2255791
chr4	2256301	2256471
chr4	2275653	2275747
chr4	2282068	2282093
chr4	2289221	2289250
chr4	2295852	2295969
chr4	2292559	2295176
chr4	2305331	2305790
chr4	2305836	2305941
chr4	2306081	2306216
chr4	2308309	2309098
chr4	2313591	2313811
chr4	2314241	2314501
chr4	2319825	2320017
chr4	2326101	2326263
chr4	2334520	2334576
chr4	2343971	2343979
chr4	2347561	2347850
chr4	2348106	2348194
chr4	2366374	2366519
chr4	2370319	2370383
chr4	2380314	2380448
chr4	2388004	2388195
chr4	2394131	2395462
chr4	2396186	2396345
chr4	2397499	2397984
chr4	2398373	2398461
chr4	2403869	2403962
chr4	2404650	2405020
chr4	2409291	2409463
chr4	2411173	2411298
chr4	2411329	2411463
chr4	2413437	2413732
chr4	2421453	2422031
chr4	2430173	2430235
chr4	2430628	2430741
chr4	2448873	2448983
chr4	2448903	2449022
chr4	2450803	2451413
chr4	2451823	2452197
chr4	2453461	2453550
chr4	2453575	2453691
chr4	2462884	2462950
chr4	2468241	2468417
chr4	2476491	2476922
chr4	2476923	2476981
chr4	2480976	2481031
chr4	2481520	2481685
chr4	2495574	2495699
chr4	2496809	2497310
chr4	2517953	2518213
chr4	2522001	2522053
chr4	2522273	2522312
chr4	2526799	2527083
chr4	2527969	2528022
chr4	2528033	2528181
chr4	2533071	2533321
chr4	2551689	2552175
chr4	2553271	2554235
chr4	2554258	2554466
chr4	2554471	2554617
chr4	2554700	2554976
chr4	2557895	2558271
chr4	2595052	2595352
chr4	2595693	2595748
chr4	2602810	2602906
chr4	2603091	2603183
chr4	2604121	2604305
chr4	2607052	2607280
chr4	2608600	2608651
chr4	2608761	2608904
chr4	2609368	2609551
chr4	2609788	2609963
chr4	2620156	2620356
chr4	2620773	2620828
chr4	2620889	2621239
chr4	2624204	2624333
chr4	2624426	2624568
chr4	2625309	2625593
chr4	2625908	2626006
chr4	2626155	2626545
chr4	2627485	2627923
chr4	2628096	2628173
chr4	2629272	2629446
chr4	2629609	2629719
chr4	2621289	2621493
chr4	2635792	2638386
chr4	2645334	2645537
chr4	2673548	2673612
chr4	2677083	2677138
chr4	2677639	2677798
chr4	2680337	2680493
chr4	2685394	2685483
chr4	2694353	2694365
chr4	2705793	2705836
chr4	2715173	2715277
chr4	2722365	2722371
chr4	2731999	2732300
chr4	2750813	2751912
chr4	2751909	2752323
chr4	2753810	2753877
chr4	2753463	2753798
chr4	2798633	2798983
chr4	2799341	2799478
chr4	2799567	2799994
chr4	2801808	2802076
chr4	2802140	2802317
chr4	2806367	2806560
chr4	2813695	2813817
chr4	2823263	2823523
chr4	2833113	2833260
chr4	2833600	2833703
chr4	2837059	2837361
chr4	2837702	2837757
chr4	2837965	2838282
chr4	2838488	2839072
chr4	2839329	2839491
chr4	2839634	2839689
chr4	2844886	2844941
chr4	2859770	2859793
chr4	2865598	2865761
chr4	2886459	2886760
chr4	2894780	2894842
chr4	2905347	2905431
chr4	2909760	2909822
chr4	2910334	2910643
chr4	2913613	2913712
chr4	2915273	2915313
chr4	2918618	2919348
chr4	2919347	2920314
chr4	2933566	2933656
chr4	2935492	2935603
chr4	2936093	2936150
chr4	2940673	2940976
chr4	2941195	2941243
chr4	2944631	2944725
chr4	2967412	2967467
chr4	2967810	2968127
chr4	2971524	2971579
chr4	3003881	3003968
chr4	3004094	3004290
chr4	3004473	3004564
chr4	3005693	3006189
chr4	3006540	3007593
chr4	3013118	3013569
chr4	3014173	3015419
chr4	3030209	3030264
chr4	3034830	3034855
chr4	3044107	3044171
chr4	3046261	3046702
chr4	3047235	3047419
chr4	3112046	3112257
chr4	3116843	3116951
chr4	3117425	3117504
chr4	3135664	3136010
chr4	3148057	3148189
chr4	3152536	3152580
chr4	3159943	3159998
chr4	3175572	3175642
chr4	3178351	3178411
chr4	3180590	3180886
chr4	3182051	3182233
chr4	3183870	3184116
chr4	3185586	3185633
chr4	3185776	3186071
chr4	3187060	3187115
chr4	3187443	3187744
chr4	3195675	3195751
chr4	3199057	3199144
chr4	3199532	3199697
chr4	3200185	3200239
chr4	3200740	3200937
chr4	3201615	3201802
chr4	3201892	3202627
chr4	3202870	3203190
chr4	3208056	3208357
chr4	3209827	3209976
chr4	3212220	3212311
chr4	3212729	3212894
chr4	3214622	3214846
chr4	3218501	3218506
chr4	3233233	3233449
chr4	3249773	3250056
chr4	3251180	3251440
chr4	3331060	3331192
chr4	3331544	3331703
chr4	3334977	3335126
chr4	3354391	3354393
chr4	3367163	3367183
chr4	3368252	3368411
chr4	3460016	3460117
chr4	3460400	3460455
chr4	3460517	3460672
chr4	3460955	3461010
chr4	3461447	3461618
chr4	3475868	3475923
chr4	3476185	3476353
chr4	3505718	3505855
chr4	3505880	3506495
chr4	3531823	3532081
chr4	3532253	3532861
chr4	3547271	3547577
chr4	3548619	3548671
chr4	3592231	3592501
chr4	3606830	3606953
chr4	3612511	3612695
chr4	3612697	3612721
chr4	3629325	3629529
chr4	3634943	3635058
chr4	3638370	3638495
chr4	3638933	3639096
chr4	3639451	3639888
chr4	3639955	3640094
chr4	3640356	3640391
chr4	3654218	3654351
chr4	3654365	3654443
chr4	3654580	3654780
chr4	3658390	3658635
chr4	3658641	3658894
chr4	3658901	3659048
chr4	3659740	3660313
chr4	3660573	3660760
chr4	3660815	3660853
chr4	3661033	3661174
chr4	3688977	3689121
chr4	3698686	3699001
chr4	3699142	3699829
chr4	3704673	3704927
chr4	3705467	3705794
chr4	3706575	3706856
chr4	3708362	3708458
chr4	3709995	3713828
chr4	3719338	3720025
chr4	3720154	3720501
chr4	3724825	3725510
chr4	3725651	3725967
chr4	3731568	3731821
chr4	3734457	3734580
chr4	3734599	3734613
chr4	3734803	3734840
chr4	3745509	3745725
chr4	3746137	3746200
chr4	3765237	3765263
chr4	3770653	3770862
chr4	3795561	3795868
chr4	3796921	3797171
chr4	3803120	3803406
chr4	3810053	3810323
chr4	3812920	3813160
chr4	3829028	3829319
chr4	3829504	3829523
chr4	3829531	3829671
chr4	3878470	3879481
chr4	3879781	3881281
chr4	3881370	3881773
chr4	3881850	3882050
chr4	3940523	3941183
chr2R	14018	14190
chr2R	16777	16937
chr2R	52312	52543
chr2R	53139	53315
chr2R	53380	53442
chr2R	79620	79789
chr2R	93008	93070
chr2R	93235	93414
chr2R	93427	93597
chr2R	94823	94928
chr2R	98353	98975
chr2R	99412	99523
chr2R	103619	104865
chr2R	105239	105683
chr2R	105964	106140
chr2R	106756	106867
chr2R	95343	98324
chr2R	113040	113110
chr2R	124898	125010
chr2R	133033	133276
chr2R	133311	134000
chr2R	135610	136610
chr2R	140921	140988
chr2R	141915	142064
chr2R	142015	142094
chr2R	143910	144290
chr2R	145010	145475
chr2R	149407	149450
chr2R	162817	162893
chr2R	164180	164377
chr2R	165888	167700
chr2R	163770	164121
chr2R	173456	173560
chr2R	173610	174350
chr2R	175090	175242
chr2R	175273	176919
chr2R	181000	181801
chr2R	181823	182050
chr2R	182200	182218
chr2R	187957	188462
chr2R	189149	189424
chr2R	190042	190490
chr2R	190523	190978
chr2R	192914	193145
chr2R	200845	201055
chr2R	201198	201714
chr2R	203856	208936
chr2R	209398	210267
chr2R	195299	200384
chr2R	214864	214936
chr2R	219992	220622
chr2R	223235	223607
chr2R	273586	273667
chr2R	273922	274834
chr2R	274807	275237
chr2R	275233	275333
chr2R	275437	275632
chr2R	276255	276405
chr2R	285259	285428
chr2R	285923	285978
chr2R	303127	303350
chr2R	331521	331576
chr2R	362090	362164
chr2R	362167	362281
chr2R	362775	362877
chr2R	502975	503092
chr2R	503328	503867
chr2R	504015	504209
chr2R	505651	505789
chr2R	765782	765947
chr2R	766489	766560
chr2R	776688	776743
chr2R	777086	777190
chr2R	790200	790308
chr2R	861667	861869
chr2R	1054184	1054210
chr2R	1054310	1054397
chr2R	1066830	1066939
chr2R	1067068	1067233
chr2R	1075823	1075906
chr2R	1120235	1120387
chr2R	1120657	1122609
chr2R	1124225	1124328
chr2R	1124621	1124686
chr2R	1163752	1165541
chr2R	1166345	1166463
chr2R	1174391	1176884
chr2R	1185349	1185427
chr2R	1253470	1253495
chr2R	1264127	1264413
chr2R	1264751	1264805
chr2R	1304929	1304993
chr2R	1305289	1305392
chr2R	1306468	1306807
chr2R	1307006	1309392
chr2R	1330106	1330327
chr2R	1349240	1349273
chr2R	1380980	1381093
chr2R	1381194	1381911
chr2R	1381910	1382867
chr2R	1421819	1421861
chr2R	1428641	1428695
chr2R	1439547	1439748
chr2R	1444772	1444844
chr2R	1448232	1448426
chr2R	1452747	1452893
chr2R	1470745	1470770
chr2R	1479639	1480158
chr2R	1482171	1482307
chr2R	1484787	1485036
chr2R	1562759	1563076
chr2R	1563131	1563226
chr2R	1622866	1622967
chr2R	1626403	1626502
chr2R	1659965	1660042
chr2R	1700956	1701047
chr2R	1792980	1793142
chr2R	1798070	1798087
chr2R	1804338	1804580
chr2R	1805503	1805530
chr2R	1825115	1825290
chr2R	1833247	1833290
chr2R	1835060	1835180
chr2R	1841188	1841500
chr2R	1846762	1848407
chr2R	1868270	1868277
chr2R	1872730	1872945
chr2R	1901075	1901160
chr2R	1906693	1907010
chr2R	1907351	1907405
chr2R	1956951	1956960
chr2R	1967741	1967829
chr2R	1967910	1968220
chr2R	1984960	1984985
chr2R	1985048	1985180
chr2R	1999314	1999620
chr2R	2000162	2000745
chr2R	2001083	2001154
chr2R	2001274	2001567
chr2R	2001743	2002550
chr2R	2004248	2004672
chr2R	2006541	2007128
chr2R	2007574	2009180
chr2R	2009300	2009805
chr2R	2010007	2011026
chr2R	2011046	2011384
chr2R	2011474	2011588
chr2R	2011710	2011824
chr2R	2015382	2015701
chr2R	2015670	2018339
chr2R	2018355	2018428
chr2R	2018469	2018583
chr2R	2019311	2019540
chr2R	2020185	2020880
chr2R	2012841	2015383
chr2R	2073842	2075320
chr2R	2075660	2076980
chr2R	2077650	2077786
chr2R	2136343	2136608
chr2R	2213738	2213922
chr2R	2210838	2213224
chr2R	2261184	2261494
chr2R	2261797	2261852
chr2R	2280040	2280349
chr2R	2281153	2281361
chr2R	2371871	2371961
chr2R	2372081	2372144
chr2R	2372449	2372520
chr2R	2398741	2398796
chr2R	2399220	2399382
chr2R	2430548	2430670
chr2R	2526100	2526175
chr2R	2589211	2589372
chr2R	2719037	2719092
chr2R	2719587	2719752
chr2R	2802460	2802590
chr2R	2852567	2852610
chr2R	2874210	2874218
chr2R	2875639	2875948
chr2R	2876293	2876348
chr2R	2940484	2940544
chr2R	2944324	2944483
chr2R	2961780	2961888
chr2R	3040074	3040294
chr2R	3067696	3067758
chr2R	3126574	3126629
chr2R	3126973	3127127
chr2R	3127166	3127331
chr2R	3264580	3264598
chr2R	3265707	3265847
chr2R	3265872	3266487
chr2R	3268218	3268414
chr2R	3363908	3363963
chr2R	3364464	3364629
chr2R	3381550	3381620
chr2R	3409185	3409476
chr2R	3409819	3409874
chr2R	3649413	3649490
chr2R	3722350	3722405
chr2R	3722924	3723088
chr2R	3785705	3785819
chr2R	3823309	3823364
chr2R	3834871	3834926
chr2R	3835428	3835593
chr2R	3987260	3987266
chr2R	3988904	3988982
chr2R	4023596	4023672
chr2R	4096234	4096335
chr2R	4333765	4333943
chr2R	4539956	4540050
chr2R	4568035	4568130
chr2R	4569637	4569723
chr2R	4571857	4572070
chr2R	4570985	4571167
chr2R	4573220	4573508
chr2R	4677981	4678146
chr2R	4682530	4682667
chr2R	4688080	4688980
chr2R	4689030	4689340
chr2R	4690470	4690850
chr2R	4704037	4704138
chr2R	4733156	4733321
chr2R	4733352	4733506
chr2R	4733850	4733905
chr2R	4754230	4754266
chr2R	4831355	4831410
chr2R	4831716	4832014
chr2R	4878539	4878829
chr2R	4956560	4956615
chr2R	4956951	4957246
chr2R	5009532	5009849
chr2R	5166243	5166280
chr2R	5337180	5337230
chr2R	5346233	5346324
chr2R	5352952	5353150
chr2R	5426713	5426997
chr2R	5427336	5427391
chr2R	5445174	5445260
chr2R	5618566	5618647
chr2R	5619085	5619182
chr2R	5695173	5695492
chr2R	5760096	5760824
chr2R	5760823	5761789
chr2R	5803886	5804035
chr2R	5819310	5819617
chr2R	5939293	5939458
chr2R	6020553	6020861
chr2R	6100880	6100894
chr2R	6180810	6180947
chr2R	6184555	6184744
chr2R	6187983	6188181
chr2R	6189163	6189345
chr2R	6189827	6189882
chr2R	6242120	6242350
chr2R	6249327	6249437
chr2R	6310491	6311170
chr2R	6328896	6328951
chr2R	6329285	6329586
chr2R	6347486	6347652
chr2R	6357492	6357655
chr2R	6392255	6392409
chr2R	6393170	6395250
chr2R	6395491	6395698
chr2R	6435718	6439497
chr2R	6462087	6462477
chr2R	6462500	6462942
chr2R	6464009	6468228
chr2R	6470476	6470867
chr2R	6503185	6503384
chr2R	6504452	6504550
chr2R	6504917	6505135
chr2R	6508479	6508534
chr2R	6509042	6509207
chr2R	6510082	6510630
chr2R	6510799	6515395
chr2R	6522204	6522259
chr2R	6557582	6557636
chr2R	6558134	6558299
chr2R	6589650	6589774
chr2R	6681093	6681171
chr2R	6687680	6687684
chr2R	6709213	6713138
chr2R	6723477	6723788
chr2R	6724070	6724124
chr2R	6724236	6724316
chr2R	6871187	6871289
chr2R	6993983	6993990
chr2R	7016230	7016539
chr2R	7017602	7017853
chr2R	7018348	7018812
chr2R	7019086	7019250
chr2R	7271441	7271530
chr2R	7362040	7362122
chr2R	7367631	7367847
chr2R	7528900	7528970
chr2R	7612093	7612395
chr2R	7612721	7612776
chr2R	7716985	7719718
chr2R	7719780	7720711
